,date,movieNm,audiAcc
0,20190724,나랏말싸미,171349
1,20190724,라이온 킹,2733566
2,20190724,알라딘,11157273
3,20190724,명탐정 코난: 감청의 권,58712
4,20190724,스파이더맨: 파 프롬 홈,7639023
5,20190724,롱 샷,54721
6,20190724,엑시트,12317
7,20190724,토이 스토리 4,3317361
8,20190724,난폭한 기록,10030
9,20190724,기생충,10019288
10,20190717,라이온 킹,307370
11,20190717,스파이더맨: 파 프롬 홈,6973148
12,20190717,알라딘,10382113
13,20190717,토이 스토리 4,3202691
14,20190717,사일런스,9552
15,20190717,기생충,9958723
16,20190717,진범,133241
17,20190717,기방도령,263920
18,20190717,미드소마,61564
19,20190717,애나벨 집으로,467734
20,20190710,스파이더맨: 파 프롬 홈,5215557
21,20190710,알라딘,9464272
22,20190710,기방도령,66655
23,20190710,토이 스토리 4,2882804
24,20190710,기생충,9838633
25,20190710,진범,17747
26,20190710,존 윅 3: 파라벨룸,888304
27,20190710,애나벨 집으로,424184
28,20190710,천로역정: 천국을 찾아서,235277
29,20190710,레드슈즈,2458
30,20190703,스파이더맨: 파 프롬 홈,1235818
31,20190703,알라딘,8535582
32,20190703,토이 스토리 4,2393954
33,20190703,기생충,9662346
34,20190703,존 윅 3: 파라벨룸,769822
35,20190703,애나벨 집으로,335324
36,20190703,롱 리브 더 킹: 목포 영웅,1057051
37,20190703,BIFAN2019 판타스틱 단편 걸작선 1,15500
38,20190703,천로역정: 천국을 찾아서,207230
39,20190703,비스트,194522
40,20190626,알라딘,7248747
41,20190626,토이 스토리 4,1471253
42,20190626,존 윅 3: 파라벨룸,206200
43,20190626,애나벨 집으로,78559
44,20190626,기생충,9302496
45,20190626,비스트,62757
46,20190626,롱 리브 더 킹: 목포 영웅,856678
47,20190626,마담 싸이코,13462
48,20190626,천로역정: 천국을 찾아서,160514
49,20190626,맨 인 블랙: 인터내셔널,834093
50,20190619,알라딘,5726196
51,20190619,롱 리브 더 킹: 목포 영웅,134610
52,20190619,기생충,8642613
53,20190619,맨 인 블랙: 인터내셔널,745998
54,20190619,천로역정: 천국을 찾아서,100247
55,20190619,세상을 바꾼 변호인,24912
56,20190619,엑스맨: 다크 피닉스,857451
57,20190619,이웃집 토토로,149037
58,20190619,업사이드,39503
59,20190619,존 윅 3: 파라벨룸,3769
60,20190612,기생충,7519760
61,20190612,맨 인 블랙: 인터내셔널,118289
62,20190612,알라딘,4215806
63,20190612,엑스맨: 다크 피닉스,804644
64,20190612,이웃집 토토로,114274
65,20190612,로켓맨,90913
66,20190612,롱 리브 더 킹: 목포 영웅,11389
67,20190612,어벤져스: 엔드게임,13880037
68,20190612,교회오빠,79000
69,20190612,악인전,3352511
70,20190605,기생충,4523543
71,20190605,엑스맨: 다크 피닉스,122846
72,20190605,알라딘,2429575
73,20190605,로켓맨,13716
74,20190605,악인전,3325844
75,20190605,고질라: 킹 오브 몬스터,332734
76,20190605,어벤져스: 엔드게임,13856956
77,20190605,롱 리브 더 킹: 목포 영웅,6948
78,20190605,0.0MHz,123445
79,20190605,나의 특별한 형제,1472139
80,20190529,알라딘,1338006
81,20190529,악인전,3084044
82,20190529,고질라: 킹 오브 몬스터,92635
83,20190529,0.0MHz,33454
84,20190529,걸캅스,1603818
85,20190529,어벤져스: 엔드게임,13805218
86,20190529,어린 의뢰인,185553
87,20190529,기생충,9862
88,20190529,더 보이,86985
89,20190529,배심원들,279660
90,20190522,악인전,1914726
91,20190522,걸캅스,1346991
92,20190522,어벤져스: 엔드게임,13566795
93,20190522,어린 의뢰인,38338
94,20190522,배심원들,237734
95,20190522,나의 특별한 형제,1450126
96,20190522,명탐정 피카츄,653665
97,20190522,교회오빠,33304
98,20190522,물의 기억,11812
99,20190522,알라딘,2318
100,20190515,악인전,196391
101,20190515,걸캅스,806485
102,20190515,어벤져스: 엔드게임,13013963
103,20190515,배심원들,52941
104,20190515,나의 특별한 형제,1351920
105,20190515,명탐정 피카츄,504041
106,20190515,호텔 뭄바이,47721
107,20190515,뽀로로 극장판 보물섬 대모험,726365
108,20190515,생일,1195385
109,20190515,어린 의뢰인,12182
110,20190508,어벤져스: 엔드게임,11876179
111,20190508,나의 특별한 형제,976585
112,20190508,호텔 뭄바이,9359
113,20190508,악인전,13738
114,20190508,뽀로로 극장판 보물섬 대모험,669082
115,20190508,고양이 여행 리포트,3181
116,20190508,배심원들,6571
117,20190508,미스 스티븐스,13095
118,20190508,어린 의뢰인,8024
119,20190508,판의 미로 - 오필리아와 세 개의 열쇠,486208
120,20190501,어벤져스: 엔드게임,8242532
121,20190501,나의 특별한 형제,169371
122,20190501,뽀로로 극장판 보물섬 대모험,397761
123,20190501,어글리 돌,15838
124,20190501,생일,1186762
125,20190501,프렌즈: 둥지탈출,3276
126,20190501,캡틴 마블,5789570
127,20190501,안도 타다오,12276
128,20190501,미성년,285135
129,20190501,노팅 힐,55691
130,20190424,어벤져스: 엔드게임,1339353
131,20190424,생일,1127668
132,20190424,미성년,270844
133,20190424,크게 될 놈,83160
134,20190424,요로나의 저주,187616
135,20190424,노팅 힐,41131
136,20190424,캡틴 마블,5772629
137,20190424,바이스,128135
138,20190424,노무현과 바보들,17347
139,20190424,미스 스티븐스,1185
140,20190417,생일,866811
141,20190417,요로나의 저주,26321
142,20190417,미성년,185137
143,20190417,헬보이,262240
144,20190417,왓칭,10764
145,20190417,돈,3333479
146,20190417,바이스,95136
147,20190417,나의 특별한 형제,16015
148,20190417,노팅 힐,4615
149,20190417,"다시, 봄",7666
150,20190410,생일,498167
151,20190410,헬보이,36414
152,20190410,돈,3194286
153,20190410,공포의 묘지,19512
154,20190410,샤잠!,569214
155,20190410,어스,1393651
156,20190410,파이브 피트,17913
157,20190410,장난스런 키스,344983
158,20190410,캡틴 마블,5667685
159,20190410,로망,60426
160,20190403,샤잠!,89996
161,20190403,생일,55927
162,20190403,돈,2851405
163,20190403,어스,1101819
164,20190403,장난스런 키스,220364
165,20190403,로망,19964
166,20190403,캡틴 마블,5582899
167,20190403,덤보,236357
168,20190403,바이스,5515
169,20190403,1919 유관순,50515
170,20190327,어스,214010
171,20190327,돈,1978078
172,20190327,캡틴 마블,5341977
173,20190327,장난스런 키스,40030
174,20190327,덤보,25027
175,20190327,악질경찰,233037
176,20190327,썬키스 패밀리,8646
177,20190327,1919 유관순,30665
178,20190327,우상,162294
179,20190327,더 길티,8426
180,20190320,돈,254180
181,20190320,캡틴 마블,4801309
182,20190320,악질경찰,36155
183,20190320,우상,36681
184,20190320,이스케이프 룸,470778
185,20190320,1919 유관순,22696
186,20190320,라스트 미션,82384
187,20190320,그린 북,399920
188,20190320,항거:유관순 이야기,1139062
189,20190320,보헤미안 랩소디,9945756
190,20190313,캡틴 마블,3471771
191,20190313,이스케이프 룸,23188
192,20190313,항거:유관순 이야기,1080123
193,20190313,극한직업,16210472
194,20190313,증인,2487331
195,20190313,사바하,2369283
196,20190313,그린 북,381011
197,20190313,더 페이버릿: 여왕의 여자,140675
198,20190313,페이트 스테이 나이트 헤븐즈필 제2장 로스트 버터플라이,1332
199,20190313,악질경찰,1261
200,20190306,캡틴 마블,461758
201,20190306,항거:유관순 이야기,891034
202,20190306,사바하,2235241
203,20190306,증인,2355511
204,20190306,극한직업,16094590
205,20190306,돈,3999
206,20190306,더 페이버릿: 여왕의 여자,116512
207,20190306,그린 북,352993
208,20190306,브라더 오브 더 이어,2106
209,20190306,더 와이프,20892
210,20190227,사바하,1570544
211,20190227,증인,1834466
212,20190227,항거:유관순 이야기,102744
213,20190227,극한직업,15632651
214,20190227,자전차왕 엄복동,51124
215,20190227,"어쩌다, 결혼",23239
216,20190227,신데렐라:마법 반지의 비밀,190247
217,20190227,더 페이버릿: 여왕의 여자,63896
218,20190227,해리포터와 비밀의 방,102596
219,20190227,알리타: 배틀 엔젤,1914981
220,20190220,사바하,191690
221,20190220,극한직업,14856663
222,20190220,증인,1028619
223,20190220,콜드 체이싱,20062
224,20190220,해리포터와 비밀의 방,19437
225,20190220,알리타: 배틀 엔젤,1792918
226,20190220,신데렐라:마법 반지의 비밀,18768
227,20190220,해피 데스데이 2 유,354617
228,20190220,메리 포핀스 리턴즈,165997
229,20190220,드래곤 길들이기 3,1379901
230,20190213,극한직업,13423352
231,20190213,증인,117449
232,20190213,알리타: 배틀 엔젤,1434585
233,20190213,기묘한 가족,57358
234,20190213,드래곤 길들이기 3,1245691
235,20190213,뺑반,1802599
236,20190213,극장판 헬로카봇: 옴파로스 섬의 비밀,534680
237,20190213,신밧드와 마법 양탄자,3097
238,20190213,가버나움,96692
239,20190213,그린 북,283695
240,20190206,극한직업,10532357
241,20190206,알리타: 배틀 엔젤,559393
242,20190206,뺑반,1454548
243,20190206,드래곤 길들이기 3,941543
244,20190206,극장판 헬로카봇: 옴파로스 섬의 비밀,440236
245,20190206,레고 무비2,25574
246,20190206,말모이,2829314
247,20190206,그린 북,260139
248,20190206,러브 유어셀프 인 서울,315771
249,20190206,가버나움,71098
250,20190130,극한직업,4459762
251,20190130,뺑반,267984
252,20190130,드래곤 길들이기 3,134135
253,20190130,말모이,2728210
254,20190130,러브 유어셀프 인 서울,252347
255,20190130,가버나움,35574
256,20190130,그린 북,221611
257,20190130,내안의 그놈,1903757
258,20190130,기묘한 가족,3098
259,20190130,주먹왕 랄프 2: 인터넷 속으로,1751133
260,20190123,극한직업,392773
261,20190123,말모이,2429332
262,20190123,내안의 그놈,1760783
263,20190123,주먹왕 랄프 2: 인터넷 속으로,1653054
264,20190123,글래스,409259
265,20190123,언더독,146990
266,20190123,보헤미안 랩소디,9887668
267,20190123,그린 북,189255
268,20190123,몬스터 파크,5145
269,20190123,구스 베이비,72357
270,20190116,말모이,1516412
271,20190116,내안의 그놈,1043877
272,20190116,주먹왕 랄프 2: 인터넷 속으로,1442448
273,20190116,언더독,38379
274,20190116,미래의 미라이,19789
275,20190116,그대 이름은 장미,28943
276,20190116,아쿠아맨,4976605
277,20190116,구스 베이비,11020
278,20190116,보헤미안 랩소디,9820941
279,20190116,그린 북,131240
280,20190109,말모이,284978
281,20190109,내안의 그놈,111957
282,20190109,주먹왕 랄프 2: 인터넷 속으로,967984
283,20190109,아쿠아맨,4705125
284,20190109,보헤미안 랩소디,9684088
285,20190109,그린 북,22467
286,20190109,명탐정 코난 : 제로의 집행인,402932
287,20190109,범블비,1528904
288,20190109,PMC: 더 벙커,1648387
289,20190109,점박이 한반도의 공룡2 : 새로운 낙원,535666
290,20190102,아쿠아맨,3981052
291,20190102,PMC: 더 벙커,1424190
292,20190102,보헤미안 랩소디,9401415
293,20190102,범블비,1335596
294,20190102,언니,92774
295,20190102,스윙키즈,1348088
296,20190102,점박이 한반도의 공룡2 : 새로운 낙원,457111
297,20190102,그린치,528415
298,20190102,극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,316992
299,20190102,마약왕,1839636
